Feature_1,Feature_2,Label
0.25638907005918793,0.28496189780843256,0.0
0.9701801439843399,0.4041515555648299,0.0
0.7426739956819701,0.12160285139100287,0.0
0.536845728741317,0.0826245913831052,0.0
0.32467138413931673,0.6661253813855165,0.0
0.28127647725784594,0.6983181190481517,0.0
0.5080266357666852,0.7382970698598508,0.0
0.8793078120382564,0.26773633874448316,0.0
0.5606466322409788,0.05114711780964172,0.0
0.716429027448412,0.10397829176879048,0.0
0.5753795635989682,0.6334224809939399,0.0
0.9649701306544174,0.45614077074992043,0.0
0.8838095190750931,0.20971839623291183,0.0
0.2161011864818255,0.5984972917395073,0.0
0.27581534764088994,0.6196977375450449,0.0
0.2921818828999368,0.6321726114073041,0.0
0.23024031639635423,0.3871570571137412,0.0
0.47133281606141086,0.1036915114348501,0.0
0.30708335111979856,0.18049114868098842,0.0
0.2201780943222413,0.43694606252955076,0.0
0.5630887623449682,0.06296486517591203,0.0
0.35038617859317356,0.6654087095189949,0.0
0.19280663760638,0.37493287221144184,0.0
0.24055146410723371,0.27887038090985394,0.0
0.3639519242871098,0.1345410988022975,0.0
0.8472876158297693,0.14433021332643942,0.0
0.22526008401424968,0.5994172341605187,0.0
0.43014342097228625,0.07893872487556043,0.0
0.5157093505196629,0.048957753679962863,0.0
0.5174518031489597,0.7125026681529938,0.0
0.576264983303678,0.033959420545984116,0.0
0.2778873408708397,0.6333106701719515,0.0
0.49229009041215194,0.7397728889738354,0.0
0.9403255521960193,0.42012550200658033,0.0
0.9537375620783843,0.4257455277258503,0.0
0.8470660137234993,0.1791318183763015,0.0
0.20430381656053284,0.36407588259984314,0.0
0.44751293205525894,0.7301405950338782,0.0
0.6782734440246112,0.08042430010649634,0.0
0.319223054680197,0.14871078937015186,0.0
0.37632012657175584,0.7281009190780917,0.0
0.38806134931973935,0.08395151053570105,0.0
0.5599927925433336,0.6359071367503681,0.0
0.9115496129570314,0.3698224778993601,0.0
0.2380930319882666,0.476353813282128,0.0
0.6649721249713851,0.0705133935716778,0.0
0.260720122398631,0.3905083218408001,0.0
0.4313061840478617,0.058785445085457896,0.0
0.45030697227257344,0.06506501596077889,0.0
0.25578669130933496,0.6024829519771461,0.0
0.9533471730706883,0.4274299765989604,0.0
0.8363460008150504,0.17258261545380282,0.0
0.9507376328022905,0.42154177841991813,0.0
0.9259893008627517,0.3073316997676214,0.0
0.5783351844268646,0.059834136794087875,0.0
0.9261361690682821,0.36282162809302637,0.0
0.4254116863960608,0.7067344187390316,0.0
0.2685402981420307,0.6410039520726076,0.0
0.518861435861095,0.7085602395212319,0.0
0.2096998501143696,0.3349055488436344,0.0
0.25504027274648466,0.21278253211498077,0.0
0.21159479055579608,0.4396987666295483,0.0
0.8735756311072508,0.22356443625523117,0.0
0.2338495181133476,0.26754482847301836,0.0
0.20148158626716353,0.44758955272316475,0.0
0.4756735020445128,0.0459965604877809,0.0
0.3334706869400998,0.7079460316156689,0.0
0.8169160412938876,0.19907350087566297,0.0
0.4608571933503958,0.7386515100883027,0.0
0.956653594891717,0.4445181318528521,0.0
0.7831066177050098,0.15462211698827055,0.0
0.25570527867457443,0.586252397045922,0.0
0.6181555127990671,0.5345424682467094,0.0
0.8551132917842302,0.1852364347764416,0.0
0.711680738117887,0.09290745897869954,0.0
0.7392197548829678,0.10346807941907658,0.0
0.821476995155705,0.14250829740241264,0.0
0.4845427737922651,0.7084425876763706,0.0
0.24661424424411893,0.30585496463989775,0.0
0.3423189914040502,0.7057210758745043,0.0
0.909377668395356,0.2701285713843132,0.0
0.601195975147352,0.04175600156548691,0.0
0.2233119358876844,0.32980747599241117,0.0
0.5143054286612713,0.7262004696756627,0.0
0.21934371178946366,0.36497066418995433,0.0
0.2120846610841867,0.3361587429140043,0.0
0.7588712317975496,0.10335766421737097,0.0
0.6222803200809977,0.09231457539715601,0.0
0.9325397272383779,0.3048002183887609,0.0
0.3813156544570719,0.10840349647728825,0.0
0.3413328517097608,0.6990494589025157,0.0
0.7023661796000963,0.09080918273645654,0.0
0.79375937722126,0.17083692419644178,0.0
0.5022568058125934,0.052305951820919384,0.0
0.8184540227102232,0.11334301572186642,0.0
0.3975476431757149,0.10887896675774568,0.0
0.415091857705782,0.0941385091311336,0.0
0.3106341238529732,0.1620003925023381,0.0
0.5920355983657647,0.6920972547372127,0.0
0.39869077077453713,0.7294206514331302,0.0
0.5635185657259283,0.6541388996342478,0.0
0.6286113320379817,0.040284109181760945,0.0
0.2163909173101256,0.3569896343483764,0.0
0.423048332731626,0.08942888974535995,0.0
0.9487851887443159,0.3338826905938032,0.0
0.21246799933458008,0.4833462579863497,0.0
0.27937164541148696,0.20059869884519618,0.0
0.7982721282822345,0.11951200649399685,0.0
0.24002981873461923,0.5668765365405058,0.0
0.4713247000331725,0.7626039878056922,0.0
0.1987492178471811,0.39391908581290697,0.0
0.27228676623842957,0.6930532278981718,0.0
0.955777940607926,0.3781154007468064,0.0
0.8525813319678204,0.17718329244239786,0.0
0.6481789434782647,0.05687009658195612,0.0
0.9091525170357619,0.29908853235385674,0.0
0.8508107143118703,0.19530336400495782,0.0
0.2532416146931388,0.6328326053151814,0.0
0.9515155379311205,0.342674398049875,0.0
0.4868466445998099,0.05579698144897451,0.0
0.8327912187469338,0.19394311687913976,0.0
0.9265293887229197,0.34382723431496215,0.0
0.19115542794467644,0.3850637259093709,0.0
0.38904892197823066,0.7162325011548258,0.0
0.21232891673609364,0.5155304841063826,0.0
0.317398756489811,0.1712144655541081,0.0
0.8393724672566819,0.1871319776332658,0.0
0.8936838440855087,0.29962003195845016,0.0
0.6043177009815326,0.5465537305724223,0.0
0.41543201056055956,0.07715364855640516,0.0
0.2533357009093471,0.1826462873357104,0.0
0.22803836890185156,0.5687975451407059,0.0
0.3991584084515727,0.7364776746873567,0.0
0.22141944232301133,0.3000037328002653,0.0
0.9910966639534885,0.40220532970738265,0.0
0.21878357292523998,0.34728690022303776,0.0
0.43425706039138473,0.07391896182776729,0.0
0.7074000957076356,0.07957912034826277,0.0
0.2419944618937002,0.2615063077934926,0.0
0.9530737354880726,0.4521601530377106,0.0
0.9567240202574346,0.46081412133574606,0.0
0.17579158894594352,0.5146609675768018,0.0
0.4177725346500606,0.0558055033370462,0.0
0.20669035807858013,0.38631358318564957,0.0
0.18900388660328174,0.4123835195056332,0.0
0.5420034828350109,0.7131763783115306,0.0
0.5880067769240227,0.07310267896106215,0.0
0.41791160575716196,0.06809490522407849,0.0
0.5174453627510379,0.7169593098846363,0.0
0.191871477064344,0.45163059514363624,0.0
0.9300358375042733,0.33739608864306225,0.0
0.23151921233641068,0.5286827720433831,0.0
0.31970794880726544,0.7101380128381025,0.0
0.37147246126479905,0.10993349979372422,0.0
0.9767055296162556,0.46875345954397357,0.0
0.2245238873873233,0.49360986515677313,0.0
0.6846839260785791,0.06651548506699814,0.0
0.7866739025027195,0.16065756608303394,0.0
0.21125924133691779,0.4999795789029968,0.0
0.7276956664444703,0.12024179699396441,0.0
0.22649157388944183,0.2946458871022691,0.0
0.5784801475885792,0.08424186418493623,0.0
0.6148205374207032,0.05291666796104072,0.0
0.4491993281803976,0.07363042650051901,0.0
0.43392204424531716,0.7504656557606384,0.0
0.8775858531630091,0.2361845104931959,0.0
0.21214764536345143,0.35152831301768506,0.0
0.2697929935342391,0.5944417340730946,0.0
0.5297693382663172,0.7035272333537074,0.0
0.5469001943557462,0.04738196375646957,0.0
0.6791896062635401,0.07887114740394677,0.0
0.5898164429872873,0.6069452390205793,0.0
0.4240871522540668,0.06374948333601961,0.0
0.2345995065035228,0.5176141960498013,0.0
0.6451925789340499,0.06641203716086579,0.0
0.28423899837271577,0.6629838655112924,0.0
0.7236058792218883,0.0987695592679949,0.0
0.2344684613431169,0.20865284304273818,0.0
0.9401361324407314,0.39126331969159667,0.0
0.3457747672045051,0.6859744439355202,0.0
0.23018836995507502,0.29958049533180514,0.0
0.37514547214200406,0.6966991332370471,0.0
0.9294101330760818,0.34697736823284847,0.0
0.8974491054530395,0.3138449266006955,0.0
0.1993716268832704,0.5289392403939095,0.0
0.6598661322685974,0.06713477795016923,0.0
0.8450377382775212,0.22127815784219754,0.0
0.4791195251075981,0.06032743681551791,0.0
0.4863521279395224,0.06818482968139292,0.0
0.23697977060938752,0.5036963868363821,0.0
0.4276347738875651,0.7618570399998741,0.0
0.9170419862992335,0.3582812590668767,0.0
0.9392248377288639,0.3214874757585941,0.0
0.6204792140260876,0.07166989954523098,0.0
0.23557066193595294,0.28910534900163815,0.0
0.22142462730879023,0.2931486202221413,0.0
0.7468811956157207,0.11852128428908681,0.0
0.9290528814679667,0.30258815657806726,0.0
0.9250770482130363,0.3211242227789616,0.0
0.8250477798573743,0.1815330653666226,0.0
0.6373992989321047,0.06514683634302415,0.0
0.4474563940139445,0.7017149573036784,0.0
0.3048359332551767,0.6697065942291155,0.0
0.9314348164031824,0.30591724010014265,0.0
0.5527608135988035,0.06905458673339496,0.0
0.6062313027290595,0.5980655820022904,0.0
0.4101301526176444,0.7286932875432389,0.0
0.6718884377524743,0.05637556474415849,0.0
0.6100069925702228,0.5525231076342153,0.0
0.2930909296914157,0.6618374281605424,0.0
0.4809344888543904,0.05219143583246817,0.0
0.718847297883674,0.06572362211950662,0.0
0.6373906884626699,0.0527836446035473,0.0
0.2517067389632538,0.555624175402991,0.0
0.7444582690622894,0.06996388837044556,0.0
0.22605049653542225,0.5413187069252381,0.0
0.22073480042179952,0.3621556532115867,0.0
0.7675319708010591,0.15148713388779725,0.0
0.671136437566508,0.053257573002672656,0.0
0.8820448807948246,0.2789549248329381,0.0
0.672563786981829,0.05361885779281806,0.0
0.5021638937033253,0.049251526754997145,0.0
0.40669359850899595,0.7143105084460966,0.0
0.23058665764920347,0.2502677445189845,0.0
0.21135446944434944,0.4713953094989959,0.0
0.24201580747274498,0.494050420871389,0.0
0.9789504770018375,0.44862059388408626,0.0
0.26744459063987835,0.2327307437481363,0.0
0.9060403989594548,0.3248798597334206,0.0
0.6104156795870986,0.0627227575022276,0.0
0.8381546045937661,0.22360521834892233,0.0
0.3974375644803208,0.07867711518660889,0.0
0.5127507851024262,0.04257892832605408,0.0
0.38257820753763705,0.11735355656188415,0.0
0.27674491273174473,0.5986315443496862,0.0
0.7307127052480612,0.1128805827691636,0.0
0.20185395888797542,0.4457686132765855,0.0
0.5876860455934794,0.6218322451306645,0.0
0.6534385393052838,0.08985584901327891,0.0
0.2675894859914401,0.6341841864187887,0.0
0.9556053756089535,0.40294464101715977,0.0
0.9671348614214546,0.45523565836076885,0.0
0.9350074912817461,0.34062747750392586,0.0
0.22691487494417778,0.24661105114407972,0.0
0.5990919261124439,0.6476328379654602,0.0
0.9374537413205583,0.3807580130392105,0.0
0.3060681249042736,0.18940739088982975,0.0
1.0,0.4321189904422971,0.0
0.9536314768972295,0.4547072010082139,0.0
0.9023250020194142,0.2913916933175805,0.0
0.2195967807070604,0.3997910685834218,0.0
0.2694593027066502,0.2534990890077874,0.0
0.902755753011182,0.2650386410691808,0.0
0.2321998521517472,0.3808782154041826,0.0
0.3077868759827513,0.6651134151515581,0.0
0.4877751129384236,0.06020635222958333,0.0
0.9673510931302524,0.3754318736386938,0.0
0.7115190978533883,0.07734347206049405,0.0
0.5116821217876022,0.07634934322749742,0.0
0.4219741631265194,0.7304852400987791,0.0
0.5621424304871139,0.0643542695253741,0.0
0.9785774629706466,0.5200047125857674,0.0
0.3288319197354756,0.6995838770660087,0.0
0.434326586328013,0.10459180722121618,0.0
0.910697056405483,0.3002327516367173,0.0
0.7769542125855362,0.12436908818680657,0.0
0.7007025870926126,0.08838401756022056,0.0
0.731371405530367,0.07072895969608559,0.0
0.24139866810760752,0.2662113816143812,0.0
0.2286712928520622,0.38103536190765497,0.0
0.8413068250107607,0.2052903597462918,0.0
0.8740040433010938,0.19845002221667787,0.0
0.8956435999286244,0.31283856156295875,0.0
0.9149518235690588,0.3132808325463259,0.0
0.4266235717318868,0.07268342060122197,0.0
0.39001911564353126,0.10142101033818644,0.0
0.841354065892817,0.174651274100893,0.0
0.6179032431194819,0.07517070560484543,0.0
0.7242748380359911,0.08671210148685157,0.0
0.86263830001212,0.16262664305204375,0.0
0.8985532839422802,0.30271967636864877,0.0
0.2249793954859285,0.32308347422150446,0.0
0.24852096245400018,0.25627632027989544,0.0
0.40740270087225755,0.7559217020280148,0.0
0.5230593728289955,0.07184509032846001,0.0
0.5658961745804527,0.6881974634737841,0.0
0.36273960616611034,0.13047665564886832,0.0
0.477722438621224,0.08670924335998494,0.0
0.21313895397294313,0.4350633254964261,0.0
0.5428923719148966,0.07603451644973729,0.0
0.5621956247032742,0.6984467169151578,0.0
0.5570595573604056,0.6580459397577715,0.0
0.8653313458587033,0.2040972593778559,0.0
0.25253622783982776,0.2657801367536694,0.0
0.35066284216979815,0.6767272492262921,0.0
0.42975358149890547,0.03151099419804691,0.0
0.7810368693217274,0.1646773355961664,0.0
0.24807702467793977,0.5765868404036758,0.0
0.5804629353017903,0.0514963808674015,0.0
0.4456832635415203,0.7106710293391176,0.0
0.5474188709122227,0.7240843907314,0.0
0.4472228421249834,0.06940751324448613,0.0
0.46806686939484604,0.028181587774474486,0.0
0.6140193605783657,0.04363950465935913,0.0
0.7331439413104736,0.1027323677612293,0.0
0.9920456475146454,0.46859152020138056,0.0
0.4189261528793437,0.08821154221050428,0.0
0.23948512744708234,0.3645118867971543,0.0
0.8351279189616369,0.16934401408892985,0.0
0.2214184967888023,0.4623820862348701,0.0
0.33287874353479385,0.1653276103641555,0.0
0.4774304240112907,0.7205103333515211,0.0
0.6024469013341328,0.6553167865045346,0.0
0.9917869136005031,0.42247108795180305,0.0
0.9025821409528743,0.23797105959742246,0.0
0.6961219283182192,0.07570819049049178,0.0
0.27968434476742715,0.2035717224870282,0.0
0.28967941933821717,0.637316190239746,0.0
0.30594283681642664,0.7115809326525493,0.0
0.24209827060482805,0.5063219544126498,0.0
0.47894280766469705,0.06255413348348006,0.0
0.7415554342297533,0.08004480231808149,0.0
0.6489188355885149,0.034536151718792776,0.0
0.21616426416393758,0.4477746235812736,0.0
0.9503719842102712,0.44913156471842813,0.0
0.7456314766281961,0.09253061984161504,0.0
0.48979988761926574,0.07694854193637025,0.0
0.6026529014928417,0.04275667818636763,0.0
0.31251094483312103,0.17977627797680917,0.0
0.21454513295915711,0.5194567623395191,0.0
0.24668310603559923,0.2571779467866797,0.0
0.8119719975873781,0.16251080849806762,0.0
0.5916807760351593,0.6183736501643056,0.0
0.38643585859530805,0.7242228476790145,0.0
0.5298105043015289,0.6880981189004934,0.0
0.5497334288592981,0.7110111912835457,0.0
0.9023849454728785,0.25586500398242473,0.0
0.7285115820071442,0.03944583145092225,0.0
0.3832520699087331,0.08291519629735236,0.0
0.412213231566902,0.7097184255862496,0.0
0.37139830214272096,0.1176395545254193,0.0
0.35800261617402057,0.12042792732451722,0.0
0.2812487796883031,0.6560042257874689,0.0
0.31428815070078375,0.13818065069506022,0.0
0.28852572356145934,0.20349065903995692,0.0
0.5605190318119049,0.043739249444503324,0.0
0.6366260571956145,0.07002649456997702,0.0
0.5344494773609677,0.6926006370719702,0.0
0.246489416469,0.28837457585621784,0.0
0.6053815896953255,0.06047678071979718,0.0
0.42322376517337357,0.09186612313735032,0.0
0.8912222694127335,0.26045063768448284,0.0
0.6494188992161519,0.06265099561293644,0.0
0.3073714372195456,0.6649564415495797,0.0
0.4911800031571345,0.7252070061592127,0.0
0.6266592254410435,0.02192288597996555,0.0
0.5941687280089942,0.6614858157319489,0.0
0.551187356735998,0.0,0.0
0.9825624089249761,0.39419976564217113,0.0
0.5364771572990988,0.034299873916523727,0.0
0.27265663928376344,0.2102751608544265,0.0
0.6174583317829946,0.09121261991355287,0.0
0.3414277747125121,0.13456553333774418,0.0
0.4857807832195811,0.07068719750817375,0.0
0.9540447332356243,0.40517113615492895,0.0
0.2976082517607089,0.23125574983861658,0.0
0.9631061845835424,0.45067134863042513,0.0
0.9484030184575959,0.3602495757569592,0.0
0.26442623116394975,0.5875177781500254,0.0
0.5075568754106206,0.7056999123151118,0.0
0.41575621588478406,0.7151382982182648,0.0
0.5944036034029169,0.6329502283003675,0.0
0.42999190039085206,0.7378007343105374,0.0
0.7112032228398768,0.0839088142311588,0.0
0.47505082048506253,0.7439798711939886,0.0
0.23478372788911295,0.33448231574180526,0.0
0.8937769688563529,0.25943229803718365,0.0
0.5821225262149528,0.6694422596880288,0.0
0.8528200119731403,0.20750676420289071,0.0
0.20752726723962314,0.4326151460779563,0.0
0.358333822211848,0.6925956615171374,0.0
0.7309460490307119,0.06982800849447045,0.0
0.5895941183681997,0.01554996350046071,0.0
0.9026097171124762,0.27212416320044175,0.0
0.7849366919799471,0.133547120056058,0.0
0.8330479464156366,0.2308438037482189,0.0
0.22486536733511645,0.4262345895126562,0.0
0.2388361221966155,0.6808746215917937,0.0
0.7597513555684262,0.10171302741871918,0.0
0.8623556726457016,0.23842139993996464,0.0
0.9897765543283877,0.49257602184034727,0.0
0.2974176312734833,0.20567159352303024,0.0
0.2605447302923728,0.2612094711978778,0.0
0.8141054634770175,0.15738366730662526,0.0
0.2159126314414102,0.3084560951543473,0.0
0.9210846558908855,0.3791196670606979,0.0
0.881916523949505,0.24728094478721668,0.0
0.30998008058463644,0.19189366077914055,0.0
0.7947334359053575,0.10329274225781587,0.0
0.7707683897195483,0.15133297985469626,0.0
0.3913791330644489,0.7235006813585779,0.0
0.9382582402313476,0.31774084619720766,0.0
0.4124822804410493,0.06249311923183288,0.0
0.8582346744835656,0.22697565945490553,0.0
0.19340764349092912,0.36176008304120705,0.0
0.9250099206068022,0.3333716528923271,0.0
0.2677947601222457,0.25122546517199507,0.0
0.6072080040379546,0.5870756607303865,0.0
0.9336596303969406,0.34894482585153375,0.0
0.432971898202257,0.7316106586943154,0.0
0.20650872172245457,0.3437674975437059,0.0
0.9345714697997286,0.44408551992559336,0.0
0.9371870133583103,0.40192394198400294,0.0
0.5058188362985638,0.06883634260658525,0.0
0.6045797468866235,0.07621272061982114,0.0
0.3213244882277918,0.1471922830176066,0.0
0.19814182140854117,0.4465326880920631,0.0
0.2031253219300369,0.3423940315462637,0.0
0.6808993137858559,0.07727873734684552,0.0
0.7800856999549883,0.13022933821890584,0.0
0.8308275660502856,0.17375576278758234,0.0
0.8424127277097194,0.21297085779294625,0.0
0.4240488899841078,0.7067418905384635,0.0
0.3935958267994149,0.14025387691303193,0.0
0.49892134252656284,0.7448035412372516,0.0
0.5040373799408405,0.05055045610155654,0.0
0.33117968079026405,0.17957860772966916,0.0
0.9141214411624593,0.30772819616356484,0.0
0.22471893567767998,0.27643308119677845,0.0
0.3672559039608502,0.6972734307649899,0.0
0.3288998537223904,0.6785358526708855,0.0
0.7978973925033476,0.11459209976564491,0.0
0.5925946131674963,0.06630453099830333,0.0
0.380526168413918,0.7349064636159047,0.0
0.46701992559139166,0.709672886496233,0.0
0.7381990331924146,0.09513477262829548,0.0
0.46442209773911813,0.7267968441527268,0.0
0.8710436636185305,0.2164551299948725,0.0
0.7286862830420782,0.07536887093092458,0.0
0.4574946317914999,0.7056879703450397,0.0
0.4452366480227128,0.7151269457535202,0.0
0.9570077003195915,0.49773094533538165,0.0
0.2674163764400119,0.2630782108179501,0.0
0.2316179535961944,0.25307477254001143,0.0
0.8715437510726574,0.2056047374272744,0.0
0.9892373873318282,0.41540743497894167,0.0
0.9707734525116082,0.46936820581209243,0.0
0.7861525076541678,0.1308537488860068,0.0
0.2633545370826985,0.2657770021656647,0.0
0.43817949926992106,0.7074645065141466,0.0
0.7858429664024253,0.1682874196962014,0.0
0.4762449501863545,0.01910542790011916,0.0
0.3074830339806854,0.21789700045119184,0.0
0.9323505349850354,0.3557164572472991,0.0
0.3902621172359134,0.7212948088751395,0.0
0.4061050923475836,0.09116671988232966,0.0
0.608803658528618,0.6029046357606178,0.0
0.3483416243192212,0.13680568625800923,0.0
0.511330731691959,0.7011396809500599,0.0
0.3815415479857865,0.7016216498230667,0.0
0.3765019460388561,0.7183433353649722,0.0
0.6522725080829895,0.06787530221420476,0.0
0.7743441987968236,0.14061240553121046,0.0
0.5532514348680888,0.06121619733344401,0.0
0.960606790086328,0.4106748955327255,0.0
0.23554439122444584,0.24591173120530954,0.0
0.2010078178309222,0.42098747859965346,0.0
0.9060686658955388,0.29129966523532697,0.0
0.2293906326852414,0.5620991255900408,0.0
0.9618043086071448,0.40076294795768264,0.0
0.5897907930525667,0.5985842731486779,0.0
0.9449897307777849,0.45759550183384917,0.0
0.5675855895080287,0.7164564641721347,0.0
0.9190589231994051,0.34300806376690973,0.0
0.44714295239537055,0.06504458216462104,0.0
0.9603418107627456,0.4815635071192043,0.0
0.46674895437885217,0.7312666891884348,0.0
0.4880542188809425,0.05871350561833625,0.0
0.9695220148409355,0.4670261904459657,0.0
0.4521089804819395,0.047545086476613534,0.0
0.5668461346746693,0.07011684073583081,0.0
0.6850533870061482,0.08012469160621599,0.0
0.3218071252357479,0.10322398332740627,0.0
0.6104404937352013,0.06662801105609517,0.0
0.5252233279407115,0.005553301520859721,0.0
0.920883915500369,0.33950203704062376,0.0
0.5171504097964444,0.7022391877208936,0.0
0.2099114145955926,0.4444232470872984,0.0
0.9575763148819215,0.3966508078933671,0.0
0.9396094069968607,0.31253400657552466,0.0
0.34043756007675074,0.11724990369393845,0.0
0.5839868049649773,0.03627593010524776,0.0
0.20769428923494634,0.4718977931603292,0.0
0.24270624926274353,0.5932699880027733,0.0
0.37369475644738903,0.12095416532058373,0.0
0.22503568495488305,0.30815499093166066,0.0
0.5237403388496771,0.08354982798153963,0.0
