Feature_1,Feature_2,Label
0.47353349710346715,0.7211328485071562,0.0
0.9969977580078312,0.44409293001549854,0.0
0.9790859454790184,0.48046340662232223,0.0
0.7668490322522866,0.7739429755897063,1.0
0.04313185973902346,0.5706480146084045,1.0
0.24930332907449276,0.8733855983603108,1.0
0.47212276393069674,0.9503556894366111,1.0
0.686113417170315,0.3271220625837684,1.0
0.6713336772218924,0.30669054109126404,1.0
0.5068386332159486,0.2702159229185987,1.0
0.07959254979181875,0.7294230762512589,1.0
0.4557963425134472,0.9606293959256313,1.0
0.29032964833325037,0.8919247855735606,1.0
0.38580172297196824,0.38881462664576216,1.0
0.030551660995012154,0.5467749156994759,1.0
0.14537929019064774,0.7785208922519555,1.0
0.7662696446994485,0.4604957286577914,1.0
0.7180724879372178,0.3817317799177559,1.0
0.7305256992944871,0.37287147907892393,1.0
0.8089780059501983,0.6212577224175677,1.0
0.5662530277821174,0.9444561843049188,1.0
0.6822591882183948,0.8201094469375646,1.0
0.7723849632938503,0.5507761595424644,1.0
0.45185773305508753,0.9279424923102835,1.0
0.6607447579085243,0.296950918397311,1.0
0.7926028918438687,0.6017510674197409,1.0
0.7668841643132679,0.7217673200358983,1.0
0.6546575583331808,0.8700162787810443,1.0
0.17199288303557592,0.857944070123232,1.0
0.7550959890120534,0.41083162964374154,1.0
0.584137345480898,0.9394498790597415,1.0
0.45452627031907605,0.9248605217503363,1.0
0.46752334007224405,0.28608621710328136,1.0
0.4198629091594625,0.9580705361900274,1.0
0.7315505592172182,0.3466463360193413,1.0
0.509966598429907,0.30536742854471305,1.0
0.04704915304508128,0.6329238896536202,1.0
0.04535238917159883,0.5274753672065342,1.0
0.1611991244566994,0.8075962595447833,1.0
0.8053095707913948,0.6249345271297182,1.0
0.5784695297324272,0.24715120747679237,1.0
0.3066421305799944,0.9066132348982434,1.0
0.6689342641963489,0.8560394600505461,1.0
0.6565363323719128,0.2904887777083978,1.0
0.584577251749797,0.9119997153598082,1.0
0.4524055622932603,0.3109976014309508,1.0
0.06224780220261783,0.6528134292592207,1.0
0.7733817310153073,0.5289544728104436,1.0
0.3404295746099089,0.9406430679321481,1.0
0.7707446875982754,0.6197896949138267,1.0
0.5761804527526072,0.9160484857001602,1.0
0.5500632590090502,0.9297403999110324,1.0
0.7347908625085626,0.3871454348284375,1.0
0.014207960140330348,0.5206980139780979,1.0
0.164639370711867,0.863506274136598,1.0
0.03941702092025328,0.6479549467896083,1.0
0.06526073539775881,0.6789968613171629,1.0
0.4662506037681349,0.983324304002383,1.0
0.08780391269491349,0.6534016970670563,1.0
0.5753778709655109,0.27759135308250893,1.0
0.7556143534069875,0.3812203979100192,1.0
0.4464139694012186,0.29957655069822725,1.0
0.7765358859877302,0.6467728720428252,1.0
0.7450818469747417,0.7870940167873445,1.0
0.7890218551988861,0.5699724006716619,1.0
0.11190326153537501,0.770399133099333,1.0
0.7503600169357966,0.6817871747737422,1.0
0.787177233091949,0.5618534253622952,1.0
0.5531332887356563,0.9461528547476767,1.0
0.6512030562806854,0.33627919027523073,1.0
0.1749121965153912,0.8190448441779001,1.0
0.5243532937400053,0.2527553340548401,1.0
0.024857772272405623,0.5411154217884554,1.0
0.21931358613915933,0.8717139623451453,1.0
0.7394149653398848,0.3763121796758926,1.0
0.39210916344371977,0.40322049318643544,1.0
0.14730757344249507,0.7890639852585368,1.0
0.2700947966060633,0.8780646371094282,1.0
0.25413340323154393,0.8786177623724528,1.0
0.1746267890126902,0.7949160794940755,1.0
0.5261528166723818,0.3011574002268708,1.0
0.7848456822308236,0.7097764630390546,1.0
0.6100870200627364,0.2867568324307721,1.0
0.08285685526055081,0.7298790757656827,1.0
0.4144403565903947,0.9674983098336016,1.0
0.7750450277857353,0.662119550287986,1.0
0.4886066077241791,0.2619674241090645,1.0
0.780885470136292,0.6325099808072621,1.0
0.7928721314300402,0.6403092506335822,1.0
0.26802522970215414,0.882699685977345,1.0
0.38031051210072164,0.9293798515146979,1.0
0.04270054023345611,0.7033088263605931,1.0
0.6463453384614996,0.8777015713004753,1.0
0.6276307809070163,0.2905351075295636,1.0
0.24464214341878202,0.8919238570382548,1.0
0.21700386958539628,0.8348753685944462,1.0
0.505620550048568,0.9181655710176709,1.0
0.19956386374759547,0.8452907217336798,1.0
0.5802992404082052,0.9235299779104068,1.0
0.5502374316843479,0.9100101056114209,1.0
0.6960206975353754,0.8492013467803138,1.0
0.4007736080787169,0.34731049056416496,1.0
0.6090393976641536,0.28544969842647244,1.0
0.43079397337209346,0.32266186225826604,1.0
0.3699905280947199,0.9444003241967487,1.0
0.7671458998762081,0.5813192967038642,1.0
0.5892593277986675,0.9306675345451791,1.0
0.029874389947980022,0.6375755029567197,1.0
0.7913371399114147,0.5339478602637769,1.0
0.7128300513707435,0.7914808834997563,1.0
0.2089086246638571,0.8867394066359097,1.0
0.761888844926963,0.44120470810998863,1.0
0.5261952504355765,0.2519513380217693,1.0
0.7900347253158477,0.6110501573949132,1.0
0.7044171032092897,0.32715068922199814,1.0
0.04822652656913861,0.5915959795963226,1.0
0.16344317693649135,0.7998564137828578,1.0
0.38439524232543204,1.0,1.0
0.09553654366280345,0.6987182150686675,1.0
0.14857052626392142,0.82716968223361,1.0
0.7351506541078405,0.3483791410622259,1.0
0.0891065243180304,0.6675382319443576,1.0
0.5637640049737336,0.952502755794402,1.0
0.1441936493717049,0.8247003840081697,1.0
0.07388683254399975,0.6887821067037981,1.0
0.7892708513603173,0.6252532895515563,1.0
0.5974761492564105,0.29267134311600507,1.0
0.7660080267463325,0.44642427535080703,1.0
0.6791805900950605,0.8358167191836955,1.0
0.17078838347328062,0.7694584876555403,1.0
0.10019857063568043,0.7529974110451343,1.0
0.3891492802264413,0.4331769744579239,1.0
0.5634866691986408,0.9238565763408886,1.0
0.7019205839018773,0.8320495888768218,1.0
0.7848835925520213,0.4874276726938708,1.0
0.6358680205642037,0.2874070909348878,1.0
0.7760224925319832,0.6725138005091863,1.0
0.05118593436985687,0.5918943213723337,1.0
0.7825156909251921,0.6737951412106077,1.0
0.5521644047413573,0.9419073082198909,1.0
0.30232364765839476,0.9069576828757143,1.0
0.7242142635447694,0.7164520556667868,1.0
0.05425801931318068,0.5475796494665189,1.0
0.02300333617779736,0.5550774134991163,1.0
0.795586250844978,0.5125026160409194,1.0
0.5959107219036925,0.8994160828767044,1.0
0.7808424142084585,0.5891293087389282,1.0
0.8126778707766109,0.5664763928880278,1.0
0.45815751356718903,0.34283392820543557,1.0
0.4395931261647872,0.9399791748792056,1.0
0.5975471860954612,0.9098281682668455,1.0
0.45967020665799413,0.29566037191271904,1.0
0.7706351050436957,0.5801622587110842,1.0
0.0579399294424452,0.6578064175278954,1.0
0.7819702690358289,0.47285266627249484,1.0
0.6822420350152751,0.30020074302084604,1.0
0.6239384907110469,0.8754546776493961,1.0
0.03265826562289497,0.5582538756516426,1.0
0.7639135132898747,0.4706317981314976,1.0
0.33546761226763283,0.9316564722814652,1.0
0.20930271937418166,0.8647412880748705,1.0
0.7862560003144281,0.49301621773891496,1.0
0.2536453593306253,0.8844580649884978,1.0
0.762941976082705,0.7680866581375687,1.0
0.38682834074578304,0.9267583899183464,1.0
0.4035316263973522,0.941519698665568,1.0
0.5085561234916581,0.9466240628138739,1.0
0.5560354281299269,0.26566490398643544,1.0
0.12767469083854477,0.7680928698495222,1.0
0.7916058457288869,0.6380512278955979,1.0
0.7410937460477156,0.36907923967734957,1.0
0.45964139923809033,0.3187041839720579,1.0
0.4401802066722004,0.9667946693273858,1.0
0.3116002102803097,0.9397795867811195,1.0
0.40615448143069244,0.41001632480642736,1.0
0.5740587509500548,0.9110965132170017,1.0
0.7697995419904321,0.44527090262662633,1.0
0.3808323517479702,0.911679215969634,1.0
0.7023447079755459,0.333780606459534,1.0
0.31423128981002685,0.9475636516003776,1.0
0.73488271954848,0.7640639024123196,1.0
0.0500945639352179,0.6279576975758647,1.0
0.6466342212337719,0.30369430293061195,1.0
0.7858194118593677,0.6941997783342472,1.0
0.6170796989199092,0.2944118178723436,1.0
0.01469833472070893,0.6394027639706292,1.0
0.0766374921646724,0.6707151277327189,1.0
0.7926093952067204,0.5399912065153418,1.0
0.34403795816575194,0.9511997001971457,1.0
0.16484317563027676,0.8125352417605182,1.0
0.5354222055978377,0.9531813379668961,1.0
0.5517813835261116,0.900128614458955,1.0
0.7751427704387989,0.46729125629432183,1.0
0.6029976765152704,0.26454230080236524,1.0
0.07395454865520976,0.6816832111783425,1.0
0.07061754569123822,0.6967565750314693,1.0
0.3782279445407288,0.9471840842884551,1.0
0.7611782270470946,0.6581778775423809,1.0
0.7570320391141625,0.7000977638524787,1.0
0.24411573870424155,0.8784789055884689,1.0
0.05105981028280258,0.6706568706598025,1.0
0.05659863661958691,0.7013190475144363,1.0
0.18315608031750766,0.8100866841759282,1.0
0.36904001614700455,0.9279510071917042,1.0
0.5548431615250892,0.2908971967929337,1.0
0.6720193905602696,0.3342517281756439,1.0
0.06879920449836877,0.6816694492782172,1.0
0.43276871600364997,0.934523952448291,1.0
0.3869447384274431,0.3981800547986518,1.0
0.6050121689192854,0.27047332968247073,1.0
0.3693075220125783,0.9317174310786042,1.0
0.37936003490580367,0.41088718497674975,1.0
0.6718711163061005,0.3030313286057455,1.0
0.5249724969227212,0.9466031394175003,1.0
0.2748268657817531,0.9325497865817883,1.0
0.351110761221578,0.9403148741733762,1.0
0.7927884246315114,0.46192857948721106,1.0
0.2655636889903937,0.8863771379891557,1.0
0.7442099805815897,0.45995424011014635,1.0
0.7758911796103958,0.6374913421677799,1.0
0.22129061351086196,0.8729945174708645,1.0
0.35856638944902075,0.9271421993684075,1.0
0.11235882311490775,0.7527435100949906,1.0
0.33334188715066065,0.9603121197730106,1.0
0.48860722232886816,0.9443762316622824,1.0
0.5823138130538753,0.27186453734214044,1.0
0.7672081386487111,0.7395192123774669,1.0
0.7774894838510508,0.5373786816097232,1.0
0.7626526310645187,0.48851983833350426,1.0
0.03389101620012905,0.5421994692106873,1.0
0.7284433168333789,0.7442436378765808,1.0
0.06742309728983374,0.6817692108818287,1.0
0.3930445492333459,0.926101955060544,1.0
0.18375283747888732,0.8026919978855432,1.0
0.6061038758834202,0.9177576625573621,1.0
0.4667500159361778,0.9772041620867754,1.0
0.5884892049989625,0.9180993725998962,1.0
0.7581688615843387,0.3777371499026159,1.0
0.276258098199926,0.8892900671484617,1.0
0.792749724203418,0.5682537600134252,1.0
0.4119048471080878,0.3639988295111196,1.0
0.3802726265874928,0.9092451123541866,1.0
0.7413549449740031,0.32791718546166787,1.0
0.06275149485762146,0.621095362640758,1.0
0.024932860509339835,0.5712426268447602,1.0
0.044293846719095836,0.6397656424113937,1.0
0.7463097805129151,0.7525143373004813,1.0
0.41864586963710887,0.4069073057559931,1.0
0.04489377232558834,0.6177647314689402,1.0
0.6669687265849936,0.8156059414526311,1.0
0.050990529397368894,0.5852806526614235,1.0
0.019046102102475815,0.5515263172314803,1.0
0.10607789284048015,0.7443910557410356,1.0
0.775575289611836,0.5996172306512725,1.0
0.7308553415310052,0.764068786786232,1.0
0.11632717577765846,0.7422885219362909,1.0
0.775824705285079,0.636079941086818,1.0
0.7102003864629617,0.33806850530920657,1.0
0.5043903282424959,0.9688467846786883,1.0
0.05774786226713616,0.6032114460252841,1.0
0.30304216780312915,0.9080956090072289,1.0
0.5049248432518197,0.950988053794931,1.0
0.5778447002772225,0.2764971967827924,1.0
0.39241262289768214,0.9271994530117158,1.0
0.011748213500974844,0.518941320177717,1.0
0.6911214462116134,0.34190670357760206,1.0
0.5775590738626288,0.9303341773848112,1.0
0.059389422410004916,0.6933823541623342,1.0
0.21890537587183825,0.8662369585824649,1.0
0.28863003386728514,0.9049779908957031,1.0
0.2535904265244267,0.9226223864009863,1.0
0.7430510656045302,0.7239248280975183,1.0
0.8189760270276097,0.5741446505610398,1.0
0.11086866069106169,0.7945843055072296,1.0
0.1645944216689243,0.8332002932678535,1.0
0.07611863933590776,0.7273714924323111,1.0
0.054879830639340786,0.644330209182505,1.0
0.6182493639758897,0.8902147107594465,1.0
0.5970174425769487,0.9175897485247385,1.0
0.17717060628392745,0.8153928303810832,1.0
0.36605878872669956,0.931576336917678,1.0
0.2880897074828274,0.9037505418930845,1.0
0.17298302615723915,0.8102436295262688,1.0
0.08276350336238283,0.6828250198990998,1.0
0.7898046437518101,0.6785681624683858,1.0
0.7197949931649651,0.7704592663944678,1.0
0.5587660306977458,0.2562792955299043,1.0
0.46532376030068073,0.9703737106512306,1.0
0.4057429437125995,0.3734736347536172,1.0
0.6602331295764051,0.8796243428697254,1.0
0.5296645721086279,0.9400392150104193,1.0
0.796197254717625,0.5870902621223214,1.0
0.4626633831500741,0.9492144289496296,1.0
0.4232457534107592,0.32891842874129745,1.0
0.43797150661222223,0.33498083980749077,1.0
0.144065187052983,0.7302880711569291,1.0
0.7684953442098968,0.7244087475030795,1.0
0.6409173351862769,0.28135468177779255,1.0
0.5788943717318616,0.9407126529824527,1.0
0.18213619485125102,0.8541820289691409,1.0
0.7476929329392521,0.4048480286068178,1.0
0.39416804753874324,0.9611400280174371,1.0
0.5671346572482262,0.27621235872371364,1.0
0.48460308558382903,0.2987628046580983,1.0
0.538387982010666,0.9369514531429055,1.0
0.5456410007007508,0.947374329596264,1.0
0.3986816439648221,0.9550905663452592,1.0
0.25565422247551167,0.909451901885393,1.0
0.03310941754329403,0.5254226001205096,1.0
0.5686096192888326,0.9070146236434913,1.0
0.7699491841169732,0.6475147748990732,1.0
0.15242972140816172,0.812077842169695,1.0
0.7591930771858162,0.5465870127159231,1.0
0.679141511712271,0.8297292695990908,1.0
0.5467881887588345,0.28485246824402377,1.0
0.39175683067830547,0.33298048147590253,1.0
0.02638537372030107,0.5470583329688018,1.0
0.13449911113904706,0.7603667974402295,1.0
0.2886857757723317,0.878674926552542,1.0
0.7236071448745148,0.780316242280544,1.0
0.7176316047701709,0.3557226184082107,1.0
0.7126826920446478,0.3013865320142483,1.0
0.7370631692727716,0.5028834104399492,1.0
0.5472235231227899,0.9596833889094231,1.0
0.26936538720587305,0.8915072044319406,1.0
0.3578963551404763,0.9171237393299998,1.0
0.7955434072494515,0.5708236611651897,1.0
0.05685278238551652,0.625577698790978,1.0
0.24041623135766838,0.8709264382358747,1.0
0.5117469356884566,0.9085819241990175,1.0
0.41076100409782096,0.9401950821416498,1.0
0.6943770152868917,0.8204977239915148,1.0
0.7690746514454024,0.5141708273342995,1.0
0.761675407006334,0.7131170018854719,1.0
0.20383580014122946,0.8628366384840537,1.0
0.40987592813799356,0.37157817836240253,1.0
0.6096609843942291,0.2732835368442288,1.0
0.4402786350485439,0.28386925490006704,1.0
0.44129294593277896,0.3233648008840526,1.0
0.10828037846745225,0.7392781757306324,1.0
0.29441269337689685,0.9061498718136055,1.0
0.6384204450643656,0.8828421078987869,1.0
0.5848897467335121,0.2585173545506553,1.0
0.5711030405198068,0.8987340606432936,1.0
0.6548982551078912,0.9002880382090943,1.0
0.7311029846753156,0.3724811071191732,1.0
0.686757194027643,0.8409343404748311,1.0
0.7157198960556563,0.7804901426947451,1.0
0.423915125154836,0.9682107555465034,1.0
0.3823749949031071,0.93529569292948,1.0
0.45888399705290983,0.3101094294749947,1.0
0.7255620046684212,0.7060205373307403,1.0
0.3906474581714978,0.9238419706256547,1.0
0.5831769634843298,0.9080050351503391,1.0
0.09664316783160053,0.7599724835873749,1.0
0.35297277026745455,0.9402584518345353,1.0
0.7114572878284506,0.31413719318320066,1.0
0.5339838697825189,0.2702985520257362,1.0
0.3831495453008582,0.9221885660233272,1.0
0.39482074031660047,0.35731906371327465,1.0
0.4680104866121983,0.9312654875588001,1.0
0.034297444844575364,0.6214558774346377,1.0
0.4608638049197785,0.9745984540965026,1.0
0.7215819125534163,0.7806698264621488,1.0
0.36680199870920904,0.951455721815445,1.0
0.6460997323422747,0.8646640954165847,1.0
0.5264585171751158,0.9186440922969029,1.0
0.05789811188920393,0.590479565354571,1.0
0.7336077116359344,0.7484538404234202,1.0
0.0,0.5627578600490203,1.0
0.10298327144986867,0.6727949216808523,1.0
0.743435877290472,0.38594869898663625,1.0
0.5158674179917958,0.28199582849522004,1.0
0.5696183951498514,0.2894785441997287,1.0
0.4139355854380152,0.38378324212560305,1.0
0.579977790633245,0.2682535803927184,1.0
0.3216907936752708,0.9327964382383004,1.0
0.5145277510323893,0.2611739103457814,1.0
0.783166458267644,0.6694530500608157,1.0
0.09514829568575947,0.7253154157047472,1.0
0.4144440474243751,0.3539879913553001,1.0
0.146090267943467,0.7972773680315707,1.0
0.7850832259319044,0.5922059454764582,1.0
0.5997280835421432,0.2656540438598353,1.0
0.29000603212381104,0.8845127391047122,1.0
0.3914400528715026,0.9740386096667746,1.0
0.08667038322750671,0.7068724249558908,1.0
0.2193575089352428,0.8716590559070847,1.0
0.14954630628528956,0.8015495504092052,1.0
0.807680848362336,0.5761387497202034,1.0
0.7055066110215847,0.3621505423713576,1.0
0.22542545448554413,0.8876404151452685,1.0
0.17529123980636352,0.7849746956855441,1.0
0.0173940352942684,0.49345379911105736,1.0
0.7065595096370837,0.8158743935263492,1.0
0.7642364234137207,0.740676677195572,1.0
0.1812171931801819,0.8424549641285115,1.0
0.7587872093402551,0.7217172005712821,1.0
0.0279164857618067,0.6206702102838211,1.0
0.13218508685881653,0.7316380191542418,1.0
0.6884282261988849,0.8246212335246649,1.0
0.21490730129632973,0.8914865745443151,1.0
0.17972117725119074,0.8905766173199511,1.0
0.5710482145558282,0.2660990835321992,1.0
0.06211634768167353,0.6738256247361567,1.0
0.563664406291009,0.9203936195631934,1.0
0.16169174237452555,0.7528852091318754,1.0
0.7840823237609345,0.6325984374821833,1.0
0.07965063677004085,0.6749775692523722,1.0
0.7244959285084276,0.7797089595189324,1.0
0.42032558165982226,0.40024818506950627,1.0
0.07754464916165842,0.6360917808290452,1.0
0.551961281125321,0.27570418607148106,1.0
0.8037956793042822,0.6490779025173125,1.0
0.03822810801853045,0.5850294839309221,1.0
0.023921601466253488,0.5947827088016681,1.0
0.495203179508591,0.9372408440684358,1.0
0.3824943693400855,0.9487526237014847,1.0
0.6605660968325625,0.8548282987699947,1.0
0.8194036738976326,0.5852151075159858,1.0
0.7722227095400664,0.6499145356552062,1.0
0.33835182181750423,0.9250895789795341,1.0
0.20594232306087745,0.8890536639707739,1.0
0.18970655413074625,0.8113258134104214,1.0
0.14259425849495885,0.8420595767415674,1.0
0.5558610190398551,0.2813075032369988,1.0
0.5740576973907913,0.919261758580674,1.0
0.4693859347296682,0.2952658310766269,1.0
0.5199286092850883,0.9211232825717811,1.0
0.6698126194447636,0.8595176654636304,1.0
0.08033653617308972,0.6972553150398719,1.0
0.7947843177017541,0.6763404269342838,1.0
0.6458384848645206,0.2812434428046821,1.0
0.656677113936876,0.28268189719175885,1.0
0.2013339043970646,0.8724859181040546,1.0
0.4090190819922899,0.9733203777063886,1.0
0.5663083751707787,0.2697442780357661,1.0
0.5311694658150518,0.27366972268324935,1.0
0.29879244489729073,0.9031002913478358,1.0
0.4844497948624554,0.27399457203041877,1.0
0.14245809456299618,0.7902829408113202,1.0
0.2965194270911879,0.8877638180917848,1.0
0.553822584485298,0.28867585006811963,1.0
0.524948024623246,0.2728328668542847,1.0
0.022938422962591003,0.5209009321737199,1.0
0.752750953939343,0.7373380213364941,1.0
0.7403954643803843,0.740212171858188,1.0
0.128906574831474,0.7760074508971821,1.0
0.05434942036154742,0.5695321319831859,1.0
0.040675667759520286,0.531604822646399,1.0
0.18849991006480593,0.8527706454351661,1.0
0.7637683143736513,0.7320572842874944,1.0
0.5416062021974706,0.2754695197560659,1.0
0.19690942448590804,0.8345020846076455,1.0
0.496776650158348,0.9662743415246297,1.0
0.7230221480643249,0.8416107129967182,1.0
0.06740001379166527,0.6430825040917365,1.0
0.5970578998650826,0.2844435297805616,1.0
0.6125380148323917,0.9267023108660197,1.0
0.40353857869333787,0.3745221477011182,1.0
0.6559827086694971,0.8613539600575729,1.0
0.47883743210053237,0.2882085536367163,1.0
0.6550402782962349,0.33565308685798056,1.0
0.6315919128919157,0.27653011498533064,1.0
0.3706188020154355,0.9544217708358796,1.0
0.21902575645661337,0.903745076884645,1.0
0.46963802976853625,0.9556690657546839,1.0
0.04810828823852592,0.5718873326311594,1.0
0.7596202040989046,0.7360820056989964,1.0
0.7800178367444717,0.5545740481858553,1.0
0.09994178573018679,0.7300497350690696,1.0
0.7749850061586316,0.4742855826067307,1.0
0.037640397693549175,0.5744528552268453,1.0
0.37827339125504195,0.3903116434384173,1.0
0.0458507249870375,0.566230515265638,1.0
0.44954562318275637,0.30204474148268956,1.0
0.053505616694736656,0.6752556140165604,1.0
0.5670192524504946,0.9374215298012054,1.0
0.03652605401391507,0.5122448621265349,1.0
0.5260891757722057,0.25835742815832274,1.0
0.5234105289854778,0.9470317920486853,1.0
0.0429871106778148,0.5429630433205546,1.0
0.5283765042435382,0.9438810784365528,1.0
0.3861769717191278,0.9294109696732846,1.0
0.3033960035599091,0.9072614444793063,1.0
0.6750991830029264,0.8741394391050472,1.0
0.40651426263010215,0.9209341231988573,1.0
0.4828784795677136,0.9516160915607418,1.0
0.06392996370963692,0.668204308158434,1.0
0.4325334893787236,0.30646943967230084,1.0
0.7729631026564079,0.5402005267381181,1.0
0.01992129133326986,0.6040778180297224,1.0
0.06746948170328085,0.7099896369278609,1.0
0.6496679155769,0.8344365234916098,1.0
0.39115299367411044,0.9681815050352247,1.0
0.7859286776250121,0.5468902061396319,1.0
0.737657700305469,0.385384573810194,1.0
0.6637338050932934,0.8991701048315455,1.0
0.7580766729258521,0.6850633892362252,1.0
0.4595185778121508,0.9515171398932895,1.0
0.5207352919978127,0.2516427488646174,1.0
0.039117376736281496,0.5426301499757151,1.0
0.03110986589994302,0.509702282197437,1.0
